행정구역별,항목,2000년,2001년,2002년,2003년,2004년,2005년,2006년,2007년,2008년,2009년,2010년,2011년,2012년,2013년,2014년,2015년,2016년,2017년
　　　동구,조혼인율 (천명당),6.5,6.1,6,5.6,5,4.8,5.6,5.9,5.9,5.4,5.2,5.7,5.5,5.3,5.3,4.6,4.3,4.1
　　　동구,이혼건수 (건),386,383,423,483,344,342,283,308,252,277,262,235,232,246,241,228,215,229
　　　동구,조이혼율 (천명당),3,3,3.4,4,3,3.1,2.6,2.9,2.4,2.7,2.6,2.4,2.4,2.6,2.6,2.5,2.4,2.6
　　　영도구,출생건수 (명),"1,640","1,486","1,239","1,195","1,036",891,944,985,906,767,894,851,793,684,653,634,619,469
　　　영도구,조출생률 (천명당),8.8,8.2,7,6.9,6.2,5.4,5.9,6.3,5.9,5.1,6.1,6,5.7,5,5,4.9,4.9,3.8
　　　영도구,사망건수 (명),"1,094","1,090","1,145","1,071","1,062","1,052","1,054","1,061","1,071","1,119","1,143","1,061","1,103","1,092","1,115","1,104","1,111","1,095"
　　　영도구,조사망률 (천명당),5.9,6,6.5,6.2,6.3,6.4,6.6,6.8,7,7.5,7.8,7.4,7.9,8.1,8.5,8.6,8.8,8.9
　　　영도구,자연증가건수 (명),546,396,94,124,-26,-161,-110,-76,-165,-352,-249,-210,-310,-408,-462,-470,-492,-626
　　　영도구,자연증가율 (천명당),2.9,2.2,0.5,0.7,-0.2,-1,-0.7,-0.5,-1.1,-2.3,-1.7,-1.5,-2.2,-3,-3.5,-3.7,-3.9,-5.1
　　　영도구,혼인건수 (건),"1,121","1,079",991,912,938,809,848,905,804,770,800,757,703,698,611,546,521,436
　　　영도구,조혼인율 (천명당),6,5.9,5.6,5.3,5.6,4.9,5.3,5.8,5.2,5.1,5.5,5.3,5,5.1,4.6,4.2,4.1,3.5
　　　영도구,이혼건수 (건),589,597,673,787,574,511,467,418,358,397,390,342,332,326,307,306,292,284
　　　영도구,조이혼율 (천명당),3.2,3.3,3.8,4.6,3.4,3.1,2.9,2.7,2.3,2.6,2.7,2.4,2.4,2.4,2.3,2.4,2.3,2.3
　　　부산진구,출생건수 (명),"4,510","3,958","3,559","3,432","3,223","3,058","3,187","3,521","3,299","3,175","3,270","3,288","3,475","3,070","3,027","3,029","2,692","2,288"
　　　부산진구,조출생률 (천명당),10.4,9.2,8.4,8.3,7.9,7.5,7.8,8.7,8.2,8,8.3,8.4,8.9,8,7.9,8,7.2,6.2
　　　부산진구,사망건수 (명),"2,145","2,127","2,150","2,098","2,080","2,145","2,176","2,165","2,256","2,107","2,293","2,267","2,435","2,349","2,398","2,353","2,447","2,407"
　　　부산진구,조사망률 (천명당),5,5,5.1,5,5.1,5.3,5.3,5.4,5.6,5.3,5.8,5.8,6.3,6.1,6.3,6.2,6.5,6.5
　　　부산진구,자연증가건수 (명),"2,365","1,831","1,409","1,334","1,143",913,"1,011","1,356","1,043","1,068",977,"1,021","1,040",721,629,676,245,-119
　　　부산진구,자연증가율 (천명당),5.5,4.3,3.3,3.2,2.8,2.2,2.5,3.4,2.6,2.7,2.5,2.6,2.7,1.9,1.6,1.8,0.7,-0.3
　　　부산진구,혼인건수 (건),"2,747","2,585","2,457","2,372","2,356","2,488","2,450","2,695","2,586","2,214","2,389","2,548","2,500","2,621","2,309","2,131","1,914","1,819"
　　　부산진구,조혼인율 (천명당),6.4,6,5.8,5.7,5.8,6.1,6,6.7,6.4,5.6,6.1,6.5,6.4,6.8,6,5.6,5.1,4.9
　　　부산진구,이혼건수 (건),"1,086","1,138","1,366","1,467","1,219","1,103","1,011",934,842,"1,005",796,814,799,786,776,697,720,678
　　　부산진구,조이혼율 (천명당),2.5,2.7,3.2,3.5,3,2.7,2.5,2.3,2.1,2.5,2,2.1,2.1,2,2,1.8,1.9,1.8
　　　동래구,출생건수 (명),"2,861","2,444","2,043","1,973","1,928","1,647","1,765","2,042","2,020","1,868","2,010","2,051","2,111","1,775","1,813","1,833","1,737","1,458"
　　　동래구,조출생률 (천명당),9.5,8.2,7,6.9,6.9,5.9,6.4,7.2,7.1,6.6,7.2,7.3,7.6,6.5,6.6,6.7,6.4,5.4
　　　동래구,사망건수 (명),"1,344","1,304","1,294","1,290","1,271","1,300","1,364","1,357","1,430","1,295","1,372","1,411","1,379","1,407","1,423","1,372","1,457","1,511"
　　　동래구,조사망률 (천명당),4.5,4.4,4.4,4.5,4.5,4.7,4.9,4.8,5,4.6,4.9,5,5,5.1,5.2,5,5.4,5.6
　　　동래구,자연증가건수 (명),"1,517","1,140",749,683,657,347,401,685,590,573,638,640,732,368,390,461,280,-53
　　　동래구,자연증가율 (천명당),5,3.8,2.6,2.4,2.3,1.2,1.4,2.4,2.1,2,2.3,2.3,2.6,1.3,1.4,1.7,1,-0.2
　　　동래구,혼인건수 (건),"1,658","1,520","1,460","1,390","1,406","1,238","1,423","1,650","1,426","1,386","1,390","1,486","1,458","1,426","1,339","1,223","1,237","1,088"
　　　동래구,조혼인율 (천명당),5.5,5.1,5,4.9,5,4.5,5.1,5.8,5,4.9,5,5.3,5.2,5.2,4.9,4.5,4.6,4
　　　동래구,이혼건수 (건),760,761,876,"1,000",815,648,609,583,575,618,553,519,541,532,558,465,467,460
　　　동래구,조이혼율 (천명당),2.5,2.6,3,3.5,2.9,2.3,2.2,2.1,2,2.2,2,1.9,1.9,1.9,2,1.7,1.7,1.7
　　　남구,출생건수 (명),"3,119","2,843","2,488","2,593","2,483","2,202","2,124","2,378","2,303","2,239","2,436","2,325","2,239","2,051","1,997","1,940","1,718","1,439"
　　　남구,조출생률 (천명당),10.4,9.4,8.2,8.5,8.1,7.3,7.1,8,7.7,7.5,8.2,7.9,7.7,7.1,7,6.9,6.2,5.3
　　　남구,사망건수 (명),"1,533","1,477","1,464","1,480","1,469","1,538","1,474","1,496","1,569","1,552","1,590","1,630","1,672","1,593","1,625","1,621","1,715","1,648"
　　　남구,조사망률 (천명당),5.1,4.9,4.8,4.8,4.8,5.1,4.9,5,5.3,5.2,5.4,5.6,5.8,5.5,5.7,5.7,6.2,6
　　　남구,자연증가건수 (명),"1,586","1,366","1,024","1,113","1,014",664,650,882,734,687,846,695,567,458,372,319,3,-209
　　　남구,자연증가율 (천명당),5.3,4.5,3.4,3.6,3.3,2.2,2.2,3,2.5,2.3,2.9,2.4,2,1.6,1.3,1.1,0,-0.8
　　　남구,혼인건수 (건),"1,821","1,815","1,683","1,656","1,671","1,607","1,701","1,786","1,772","1,564","1,592","1,552","1,529","1,542","1,448","1,313","1,153","1,023"
　　　남구,조혼인율 (천명당),6.1,6,5.5,5.4,5.5,5.3,5.7,6,6,5.2,5.4,5.3,5.3,5.3,5.1,4.7,4.1,3.7
　　　남구,이혼건수 (건),758,743,944,"1,125",912,770,669,618,586,683,611,622,558,555,600,487,504,500
　　　남구,조이혼율 (천명당),2.5,2.5,3.1,3.7,3,2.5,2.2,2.1,2,2.3,2.1,2.1,1.9,1.9,2.1,1.7,1.8,1.8
　　　북구,출생건수 (명),"4,029","3,332","2,897","3,087","2,931","2,738","2,591","2,724","2,477","2,252","2,367","2,319","2,578","2,405","2,396","2,397","2,417","2,113"
　　　북구,조출생률 (천명당),13.1,10.8,9.2,9.5,8.9,8.2,7.8,8.3,7.7,7.1,7.6,7.5,8.4,7.8,7.8,7.8,7.8,6.9
　　　북구,사망건수 (명),"1,183","1,233","1,321","1,347","1,373","1,453","1,383","1,470","1,421","1,372","1,450","1,538","1,608","1,492","1,527","1,571","1,567","1,606"
　　　북구,조사망률 (천명당),3.9,4,4.2,4.2,4.2,4.3,4.2,4.5,4.4,4.3,4.6,5,5.2,4.8,5,5.1,5.1,5.3
　　　북구,자연증가건수 (명),"2,846","2,099","1,576","1,740","1,558","1,285","1,208","1,254","1,056",880,917,781,970,913,869,826,850,507
　　　북구,자연증가율 (천명당),9.3,6.8,5,5.4,4.7,3.8,3.6,3.8,3.3,2.8,2.9,2.5,3.1,3,2.8,2.7,2.8,1.7
　　　북구,혼인건수 (건),"1,951","1,723","1,842","1,765","1,787","1,774","1,781","1,791","1,711","1,520","1,701","1,671","1,857","1,893","1,550","1,652","1,668","1,357"
　　　북구,조혼인율 (천명당),6.4,5.6,5.8,5.5,5.4,5.3,5.3,5.5,5.3,4.8,5.5,5.4,6,6.1,5.1,5.4,5.4,4.5
　　　북구,이혼건수 (건),790,849,"1,072","1,318",986,847,806,765,731,741,639,638,650,622,637,584,615,550
　　　북구,조이혼율 (천명당),2.6,2.7,3.4,4.1,3,2.5,2.4,2.3,2.3,2.3,2,2.1,2.1,2,2.1,1.9,2,1.8
　　　해운대구,출생건수 (명),"4,960","4,265","3,482","3,345","3,077","2,926","3,086","3,612","3,314","3,229","3,368","3,493","3,473","3,148","3,092","3,022","2,845","2,275"
　　　해운대구,조출생률 (천명당),12.2,10.4,8.6,8.3,7.6,7.2,7.5,8.6,7.8,7.6,7.9,8.3,8.2,7.4,7.3,7.2,6.8,5.5
　　　해운대구,사망건수 (명),"1,685","1,759","1,798","1,799","1,823","1,866","1,905","1,979","1,960","1,928","1,970","1,987","2,154","2,006","1,967","2,211","2,201","2,152"
　　　해운대구,조사망률 (천명당),4.1,4.3,4.4,4.5,4.5,4.6,4.6,4.7,4.6,4.5,4.7,4.7,5.1,4.7,4.7,5.3,5.3,5.2
　　　해운대구,자연증가건수 (명),"3,275","2,506","1,684","1,546","1,254","1,060","1,181","1,633","1,354","1,301","1,398","1,506","1,319","1,142","1,125",811,644,123
　　　해운대구,자연증가율 (천명당),8,6.1,4.2,3.8,3.1,2.6,2.9,3.9,3.2,3.1,3.3,3.6,3.1,2.7,2.7,1.9,1.5,0.3
　　　해운대구,혼인건수 (건),"2,480","2,142","2,081","1,975","1,971","1,875","2,181","2,415","2,184","2,041","2,297","2,209","2,290","2,212","1,936","2,040","1,760","1,576"
　　　해운대구,조혼인율 (천명당),6.1,5.2,5.1,4.9,4.9,4.6,5.3,5.7,5.1,4.8,5.4,5.2,5.4,5.2,4.6,4.9,4.2,3.8
　　　해운대구,이혼건수 (건),"1,154","1,252","1,389","1,599","1,254","1,116","1,013","1,048",921,953,883,857,862,850,819,797,749,743
　　　해운대구,조이혼율 (천명당),2.8,3.1,3.4,4,3.1,2.8,2.5,2.5,2.2,2.2,2.1,2,2,2,1.9,1.9,1.8,1.8
　　　사하구,출생건수 (명),"4,494","3,886","3,467","3,166","3,177","2,838","2,900","3,071","3,118","2,965","3,053","3,239","3,219","2,851","2,724","2,696","2,398","2,065"
　　　사하구,조출생률 (천명당),11.6,10.1,9.1,8.4,8.5,7.6,7.9,8.4,8.5,8.2,8.5,9.2,9.2,8.2,7.9,8,7.2,6.2
　　　사하구,사망건수 (명),"1,677","1,714","1,701","1,744","1,722","1,812","1,777","1,823","1,806","1,818","1,837","1,824","1,859","1,853","1,848","1,931","1,903","2,086"
　　　사하구,조사망률 (천명당),4.3,4.4,4.5,4.6,4.6,4.9,4.8,5,4.9,5,5.1,5.2,5.3,5.3,5.4,5.7,5.7,6.3
　　　사하구,자연증가건수 (명),"2,817","2,172","1,766","1,422","1,455","1,026","1,123","1,248","1,312","1,147","1,216","1,415","1,360",998,876,765,495,-21
　　　사하구,자연증가율 (천명당),7.2,5.6,4.6,3.8,3.9,2.8,3,3.4,3.6,3.2,3.4,4,3.9,2.9,2.6,2.3,1.5,-0.1
　　　사하구,혼인건수 (건),"2,519","2,368","2,141","2,083","2,077","2,020","2,136","2,392","2,268","2,077","2,272","2,284","2,161","2,232","1,922","1,786","1,738","1,697"
　　　사하구,조혼인율 (천명당),6.5,6.1,5.6,5.5,5.5,5.4,5.8,6.5,6.2,5.7,6.4,6.5,6.2,6.4,5.6,5.3,5.2,5.1
　　　사하구,이혼건수 (건),"1,056","1,115","1,258","1,477","1,182","1,028",948,970,838,906,794,774,797,786,764,676,733,697
　　　사하구,조이혼율 (천명당),2.7,2.9,3.3,3.9,3.2,2.8,2.6,2.7,2.3,2.5,2.2,2.2,2.3,2.3,2.2,2,2.2,2.1
　　　금정구,출생건수 (명),"3,009","2,560","2,127","2,062","1,885","1,606","1,546","1,808","1,592","1,453","1,632","1,621","1,722","1,548","1,469","1,540","1,275","1,204"
　　　금정구,조출생률 (천명당),10.3,8.9,7.5,7.5,6.9,6,5.9,6.9,6.2,5.7,6.5,6.4,6.8,6.1,5.9,6.3,5.3,5
　　　금정구,사망건수 (명),"1,331","1,367","1,427","1,377","1,447","1,356","1,475","1,436","1,459","1,466","1,448","1,349","1,431","1,512","1,470","1,514","1,497","1,547"
　　　금정구,조사망률 (천명당),4.5,4.7,5.1,5,5.3,5.1,5.6,5.5,5.7,5.8,5.7,5.4,5.7,6,5.9,6.2,6.2,6.4
　　　금정구,자연증가건수 (명),"1,678","1,193",700,685,438,250,71,372,133,-13,184,272,291,36,-1,26,-222,-343
　　　금정구,자연증가율 (천명당),5.7,4.1,2.5,2.5,1.6,0.9,0.3,1.4,0.5,-0.1,0.7,1.1,1.2,0.1,0,0.1,-0.9,-1.4
　　　금정구,혼인건수 (건),"1,752","1,483","1,418","1,419","1,352","1,272","1,348","1,356","1,282","1,111","1,191","1,216","1,263","1,324","1,177","1,184","1,004",974
　　　금정구,조혼인율 (천명당),6,5.1,5,5.1,5,4.7,5.1,5.2,5,4.4,4.7,4.8,5,5.3,4.7,4.8,4.1,4
　　　금정구,이혼건수 (건),689,647,817,912,749,664,565,553,499,536,445,479,492,506,469,397,403,407
　　　금정구,조이혼율 (천명당),2.3,2.2,2.9,3.3,2.7,2.5,2.1,2.1,1.9,2.1,1.8,1.9,1.9,2,1.9,1.6,1.7,1.7
　　　강서구,출생건수 (명),527,438,348,364,290,306,299,321,301,415,609,567,671,680,925,"1,365","1,601","1,731"
　　　강서구,조출생률 (천명당),8.3,7.1,5.9,6.3,5.2,5.6,5.6,6.1,5.8,7.4,10,9,10.4,10.2,12.5,15.8,15.9,15.4
　　　강서구,사망건수 (명),487,451,440,461,433,417,419,429,426,378,459,467,418,473,449,466,493,511
　　　강서구,조사망률 (천명당),7.7,7.4,7.4,8,7.8,7.7,7.8,8.2,8.2,6.7,7.5,7.4,6.5,7.1,6.1,5.4,4.9,4.6
　　　강서구,자연증가건수 (명),40,-13,-92,-97,-143,-111,-120,-108,-125,37,150,100,253,207,476,899,"1,108","1,220"
　　　강서구,자연증가율 (천명당),0.6,-0.2,-1.5,-1.7,-2.6,-2,-2.2,-2.1,-2.4,0.7,2.5,1.6,3.9,3.1,6.4,10.4,11,10.9
　　　강서구,혼인건수 (건),387,323,338,308,319,298,333,336,318,364,449,399,418,479,624,768,839,905
　　　강서구,조혼인율 (천명당),6.1,5.3,5.7,5.4,5.7,5.5,6.2,6.4,6.1,6.5,7.4,6.4,6.5,7.2,8.4,8.9,8.3,8.1
　　　강서구,이혼건수 (건),182,196,199,232,187,169,145,153,136,149,142,163,165,157,155,185,204,244
　　　강서구,조이혼율 (천명당),2.9,3.2,3.4,4,3.4,3.1,2.7,2.9,2.6,2.6,2.3,2.6,2.6,2.3,2.1,2.1,2,2.2
　　　연제구,출생건수 (명),"2,236","1,858","1,757","1,824","1,584","1,477","1,548","1,662","1,596","1,503","1,635","1,669","1,710","1,494","1,563","1,513","1,478","1,278"
　　　연제구,조출생률 (천명당),9.9,8.3,7.7,8,7.1,6.7,7.2,7.8,7.5,7.1,7.8,7.9,8.1,7.2,7.6,7.3,7.2,6.2
　　　연제구,사망건수 (명),"1,032","1,070","1,033","1,037","1,119","1,025","1,090","1,108","1,023","1,091","1,084","1,111","1,154","1,151","1,120","1,107","1,129","1,188"
　　　연제구,조사망률 (천명당),4.6,4.8,4.5,4.6,5,4.7,5,5.2,4.8,5.2,5.2,5.3,5.5,5.5,5.4,5.3,5.5,5.8
　　　연제구,자연증가건수 (명),"1,204",788,724,787,465,452,458,554,573,412,551,558,556,343,443,406,349,90
　　　연제구,자연증가율 (천명당),5.3,3.5,3.2,3.5,2.1,2.1,2.1,2.6,2.7,1.9,2.6,2.7,2.6,1.6,2.1,2,1.7,0.4
　　　연제구,혼인건수 (건),"1,230","1,217","1,277","1,184","1,207","1,095","1,161","1,225","1,197","1,159","1,235","1,231","1,217","1,204","1,114","1,071","1,030",960
　　　연제구,조혼인율 (천명당),5.5,5.4,5.6,5.2,5.4,5,5.4,5.7,5.6,5.5,5.9,5.9,5.8,5.8,5.4,5.2,5,4.7
　　　연제구,이혼건수 (건),581,588,667,848,658,567,501,511,461,481,422,403,409,420,407,372,367,338
　　　연제구,조이혼율 (천명당),2.6,2.6,2.9,3.7,2.9,2.6,2.3,2.4,2.2,2.3,2,1.9,1.9,2,2,1.8,1.8,1.7
　　　수영구,출생건수 (명),"1,737","1,514","1,269","1,202","1,255","1,258","1,245","1,374","1,290","1,137","1,264","1,309","1,327","1,180","1,201","1,374","1,263","1,082"
　　　수영구,조출생률 (천명당),9.4,8.3,7.1,6.8,7,7,7,7.7,7.3,6.4,7.2,7.5,7.6,6.8,6.9,7.7,7.1,6.1
　　　수영구,사망건수 (명),888,880,877,891,850,872,941,909,987,890,"1,000",972,998,"1,013","1,042","1,047","1,073","1,119"
　　　수영구,조사망률 (천명당),4.8,4.8,4.9,5,4.8,4.9,5.3,5.1,5.6,5,5.7,5.5,5.7,5.8,6,5.9,6,6.3
　　　수영구,자연증가건수 (명),849,634,392,311,405,386,304,465,303,247,264,337,329,167,159,327,190,-37
　　　수영구,자연증가율 (천명당),4.6,3.5,2.2,1.8,2.3,2.1,1.7,2.6,1.7,1.4,1.5,1.9,1.9,1,0.9,1.8,1.1,-0.2
　　　수영구,혼인건수 (건),"1,060","1,020","1,017",928,"1,022",921,957,"1,078",948,854,954,"1,027","1,075","1,073","1,096","1,159",983,884
　　　수영구,조혼인율 (천명당),5.7,5.6,5.7,5.2,5.7,5.1,5.4,6.1,5.3,4.8,5.4,5.9,6.2,6.2,6.3,6.5,5.5,5
　　　수영구,이혼건수 (건),480,488,550,674,514,524,446,424,392,451,368,377,391,391,367,351,371,361
　　　수영구,조이혼율 (천명당),2.6,2.7,3.1,3.8,2.9,2.9,2.5,2.4,2.2,2.5,2.1,2.1,2.2,2.2,2.1,2,2.1,2
　　　사상구,출생건수 (명),"3,839","3,448","2,781","2,665","2,432","2,081","2,137","2,291","2,168","1,905","2,186","2,196","2,315","2,040","2,014","2,001","1,682","1,437"
　　　사상구,조출생률 (천명당),12.9,11.5,9.4,9.2,8.5,7.4,7.8,8.5,8.2,7.4,8.6,8.7,9.3,8.3,8.3,8.4,7.2,6.3
　　　사상구,사망건수 (명),"1,215","1,175","1,233","1,196","1,256","1,266","1,245","1,260","1,255","1,212","1,334","1,274","1,404","1,318","1,377","1,405","1,408","1,405"
　　　사상구,조사망률 (천명당),4.1,3.9,4.1,4.1,4.4,4.5,4.5,4.7,4.8,4.7,5.2,5,5.6,5.4,5.7,5.9,6,6.1
　　　사상구,자연증가건수 (명),"2,624","2,273","1,548","1,469","1,176",815,892,"1,031",913,693,852,922,911,722,637,596,274,32
　　　사상구,자연증가율 (천명당),8.8,7.6,5.2,5,4.1,2.9,3.2,3.8,3.5,2.7,3.3,3.6,3.6,2.9,2.6,2.5,1.2,0.1
　　　사상구,혼인건수 (건),"1,985","1,957","1,741","1,718","1,678","1,630","1,688","1,721","1,599","1,484","1,693","1,661","1,625","1,600","1,403","1,382","1,209","1,106"
　　　사상구,조혼인율 (천명당),6.6,6.5,5.9,5.9,5.9,5.8,6.1,6.4,6.1,5.8,6.6,6.6,6.5,6.5,5.8,5.8,5.2,4.8
　　　사상구,이혼건수 (건),723,805,919,"1,058",924,773,722,692,589,631,614,554,582,546,552,462,485,451
　　　사상구,조이혼율 (천명당),2.4,2.7,3.1,3.6,3.2,2.8,2.6,2.6,2.2,2.4,2.4,2.2,2.3,2.2,2.3,1.9,2.1,2
　　　기장군,출생건수 (명),810,726,690,691,710,689,616,613,637,682,"1,077","1,165","1,429","1,503","1,924","1,963","1,960","1,636"
　　　기장군,조출생률 (천명당),10.9,9.6,9,9,9,8.6,7.7,7.7,7.9,8,11.3,11.1,12.9,12.2,14,13.2,12.6,10.3
　　　기장군,사망건수 (명),500,527,524,494,580,569,561,567,594,596,625,610,718,754,800,866,853,967
　　　기장군,조사망률 (천명당),6.7,7,6.9,6.4,7.4,7.1,7,7.1,7.4,7,6.5,5.8,6.5,6.1,5.8,5.8,5.5,6.1
　　　기장군,자연증가건수 (명),310,199,166,197,130,120,55,46,43,86,452,555,711,749,"1,124","1,097","1,107",669
　　　기장군,자연증가율 (천명당),4.2,2.6,2.2,2.6,1.7,1.5,0.7,0.6,0.5,1,4.7,5.3,6.4,6.1,8.2,7.4,7.1,4.2
　　　기장군,혼인건수 (건),438,424,474,429,436,451,427,501,485,607,749,682,796,964,"1,054","1,058",982,832
　　　기장군,조혼인율 (천명당),5.9,5.6,6.2,5.6,5.5,5.6,5.4,6.3,6,7.1,7.8,6.5,7.2,7.9,7.6,7.1,6.3,5.2
　　　기장군,이혼건수 (건),199,257,197,294,299,263,217,202,225,232,259,270,256,298,315,295,337,374
　　　기장군,조이혼율 (천명당),2.7,3.4,2.6,3.8,3.8,3.3,2.7,2.5,2.8,2.7,2.7,2.6,2.3,2.4,2.3,2,2.2,2.3
